Date/Time,W/m^2
 01/03  01:00:00,-1.773173515630556
 01/03  02:00:00,-1.6491848458066845
 01/03  03:00:00,-1.8750554192703393
 01/03  04:00:00,-2.6844540148687748
 01/03  05:00:00,-2.9372192740421488
 01/03  06:00:00,-3.8730186547215135
 01/03  07:00:00,-7.474654467938373
 01/03  08:00:00,-7.160209858935514
 01/03  09:00:00,-6.718019941898037
 01/03  10:00:00,-5.098606620208226
 01/03  11:00:00,-3.877059595591888
 01/03  12:00:00,-3.00980200397796
 01/03  13:00:00,-2.0657538484565103
 01/03  14:00:00,-0.7572630822645974
 01/03  15:00:00,-0.6331455322216826
 01/03  16:00:00,-1.043945790738099
 01/03  17:00:00,-2.499779908761482
 01/03  18:00:00,-3.8177764647807644
 01/03  19:00:00,-4.533501935344387
 01/03  20:00:00,-4.187955161424224
 01/03  21:00:00,-3.7937718530462288
 01/03  22:00:00,-3.5165960409084667
 01/03  23:00:00,-3.657994397124217
 01/03  24:00:00,-2.862314513707838
 01/04  01:00:00,-2.2899359051679364
 01/04  02:00:00,-2.418932136363325
 01/04  03:00:00,-2.049166149556801
 01/04  04:00:00,-2.9029114859848013
 01/04  05:00:00,-3.002284557080382
 01/04  06:00:00,-4.0371450053346445
 01/04  07:00:00,-7.022696334175465
 01/04  08:00:00,-7.060407408339963
 01/04  09:00:00,-6.1107693512198376
 01/04  10:00:00,-4.784857237082997
 01/04  11:00:00,-3.5405764445519248
 01/04  12:00:00,-1.9157360043681895
 01/04  13:00:00,-1.0559516511808624
 01/04  14:00:00,-0.34114466418309863
 01/04  15:00:00,-0.4555489539312001
 01/04  16:00:00,-0.7877932952715971
 01/04  17:00:00,-2.068024779110374
 01/04  18:00:00,-3.407547519548299
 01/04  19:00:00,-4.180378012594421
 01/04  20:00:00,-3.851011407057525
 01/04  21:00:00,-3.8068114174474044
 01/04  22:00:00,-3.2824429036196605
 01/04  23:00:00,-3.547287438494046
 01/04  24:00:00,-2.5816206319514086
 01/05  01:00:00,-1.7892612261660732
 01/05  02:00:00,-1.898711142357939
 01/05  03:00:00,-1.5583721389398506
 01/05  04:00:00,-2.4213861153150336
 01/05  05:00:00,-1.7601473111133927
 01/05  06:00:00,-3.025966158973265
 01/05  07:00:00,-6.288016642186715
 01/05  08:00:00,-5.848937805834002
 01/05  09:00:00,-5.079259753825462
 01/05  10:00:00,-3.889038845154985
 01/05  11:00:00,-2.211458732810623
 01/05  12:00:00,-1.2269446260433594
 01/05  13:00:00,-0.05479606580937402
 01/05  14:00:00,0.9184534550520485
 01/05  15:00:00,0.44116401446963494
 01/05  16:00:00,-0.39565231124084566
 01/05  17:00:00,-1.4516240592507614
 01/05  18:00:00,-2.3634632557760895
 01/05  19:00:00,-3.0359330395091733
 01/05  20:00:00,-3.236147341998258
 01/05  21:00:00,-2.550839649940226
 01/05  22:00:00,-2.584468440698789
 01/05  23:00:00,-2.355783719990473
 01/05  24:00:00,-1.1541702282365325
 01/06  01:00:00,-0.3052951008298675
 01/06  02:00:00,-0.8708852635269064
 01/06  03:00:00,-0.1021931722044182
 01/06  04:00:00,-0.29545275024357875
 01/06  05:00:00,-1.2842873572346318
 01/06  06:00:00,-1.7922481674808464
 01/06  07:00:00,-4.554928894575948
 01/06  08:00:00,-4.828274668492362
 01/06  09:00:00,-4.108702705902981
 01/06  10:00:00,-3.177052551180269
 01/06  11:00:00,-2.0418478981262393
 01/06  12:00:00,-0.47959562520814547
 01/06  13:00:00,-2.1981869752973506
 01/06  14:00:00,-2.529363335192863
 01/06  15:00:00,-1.4955462880420656
 01/06  16:00:00,-2.5038568873574025
 01/06  17:00:00,-1.2216177657111504
 01/06  18:00:00,-1.3052556096238659
 01/06  19:00:00,-1.8708455958422445
 01/06  20:00:00,-1.9762490713084655
 01/06  21:00:00,-1.7838593728318681
 01/06  22:00:00,-1.1947254614914375
 01/06  23:00:00,-1.2392805753080052
 01/06  24:00:00,-1.0061464086829353
 01/07  01:00:00,-0.2608941906234985
 01/07  02:00:00,-0.3185463881208474
 01/07  03:00:00,-1.0309137602260945
 01/07  04:00:00,-0.7776171745845273
 01/07  05:00:00,-1.2524182043698824
 01/07  06:00:00,-2.5248388353055002
 01/07  07:00:00,-4.991824700270414
 01/07  08:00:00,-4.72874767851459
 01/07  09:00:00,-4.172231301712262
 01/07  10:00:00,-1.8859126234283214
 01/07  11:00:00,-1.2614460878918856
 01/07  12:00:00,-0.3668687395118657
 01/07  13:00:00,-0.0025223332198818227
 01/07  14:00:00,2.340695015679168
 01/07  15:00:00,2.2131987195747227
 01/07  16:00:00,0.20882516720565336
 01/07  17:00:00,-0.9478277551351235
 01/07  18:00:00,-2.973338549860581
 01/07  19:00:00,-3.637443995674101
 01/07  20:00:00,-3.3129777625031336
 01/07  21:00:00,-3.5181008298610577
 01/07  22:00:00,-3.0643661469877017
 01/07  23:00:00,-2.71346559128943
 01/07  24:00:00,-2.262704620804181
 01/08  01:00:00,-2.5218459841849983
 01/08  02:00:00,-2.236881745963001
 01/08  03:00:00,-2.4169439733637885
 01/08  04:00:00,-1.8304409944282138
 01/08  05:00:00,-2.018748053167573
 01/08  06:00:00,-3.400403534449513
 01/08  07:00:00,-6.390055218529963
 01/08  08:00:00,-6.141745212968849
 01/08  09:00:00,-5.5215002919791925
 01/08  10:00:00,-3.8729297658801776
 01/08  11:00:00,-3.407266656301712
 01/08  12:00:00,-2.247907430884963
 01/08  13:00:00,-1.5963001404194324
 01/08  14:00:00,-1.0738539321168785
 01/08  15:00:00,-0.554511082769193
 01/08  16:00:00,-0.7484708717096786
 01/08  17:00:00,-1.5730581677422277
 01/08  18:00:00,-2.8144227911813706
 01/08  19:00:00,-4.395858422009564
 01/08  20:00:00,-3.9031132841661367
 01/08  21:00:00,-4.582928232679383
 01/08  22:00:00,-4.181390935740262
 01/08  23:00:00,-4.799517675458246
 01/08  24:00:00,-3.6907350991992276
 01/09  01:00:00,-3.3529222327309403
 01/09  02:00:00,-3.1913771682904066
 01/09  03:00:00,-3.3367541364482776
 01/09  04:00:00,-3.3438529703101016
 01/09  05:00:00,-3.653479586151385
 01/09  06:00:00,-4.601874158781664
 01/09  07:00:00,-7.728171918140131
 01/09  08:00:00,-7.45137371850584
 01/09  09:00:00,-6.780943043462113
 01/09  10:00:00,-5.333068991026647
 01/09  11:00:00,-4.131699728390317
 01/09  12:00:00,-2.8114209087654207
 01/09  13:00:00,-1.7769393967908313
 01/09  14:00:00,-1.1284199047888408
 01/09  15:00:00,-0.7007358132346433
 01/09  16:00:00,-1.0311770348160127
 01/09  17:00:00,-2.0471139674200005
 01/09  18:00:00,-3.4412635602224926
 01/09  19:00:00,-4.100714410993354
 01/09  20:00:00,-3.578091443027877
 01/09  21:00:00,-3.826493406099354
 01/09  22:00:00,-2.982149840966379
 01/09  23:00:00,-3.27935181677525
 01/09  24:00:00,-2.4446766604627768
 01/10  01:00:00,-1.789751282293929
 01/10  02:00:00,-1.781316278183818
 01/10  03:00:00,-1.8076543424184255
 01/10  04:00:00,-1.7919230075813635
 01/10  05:00:00,-1.925676929770735
 01/10  06:00:00,-3.2811536561431254
 01/10  07:00:00,-6.338259131113213
 01/10  08:00:00,-6.324884409721214
 01/10  09:00:00,-5.67195031031885
 01/10  10:00:00,-3.976995635990512
 01/10  11:00:00,-3.3230270986435704
 01/10  12:00:00,-1.8832968319387537
 01/10  13:00:00,-0.6977728177913689
 01/10  14:00:00,0.07557974649602262
 01/10  15:00:00,-0.22145375841969495
 01/10  16:00:00,-0.7550639095234775
 01/10  17:00:00,-2.0549507525169686
 01/10  18:00:00,-2.5897787249618496
 01/10  19:00:00,-3.650792271229843
 01/10  20:00:00,-2.927621920957617
 01/10  21:00:00,-2.7769695411175555
 01/10  22:00:00,-2.629977323981584
 01/10  23:00:00,-2.6011085077020697
 01/10  24:00:00,-1.3484799065321975
 01/11  01:00:00,-0.885580697645336
 01/11  02:00:00,-0.6740521103663538
 01/11  03:00:00,-0.45951812905099
 01/11  04:00:00,-0.7748020035584872
 01/11  05:00:00,-1.220102701273678
 01/11  06:00:00,-1.8631591780019379
 01/11  07:00:00,-4.685889855944319
 01/11  08:00:00,-5.052996636915596
 01/11  09:00:00,-3.9406728582233157
 01/11  10:00:00,-2.53095999875248
 01/11  11:00:00,-1.361725817917804
 01/11  12:00:00,-0.461522103458337
 01/11  13:00:00,-2.4586763870727832
 01/11  14:00:00,-2.2091137504474574
 01/11  15:00:00,-0.8891551209961013
 01/11  16:00:00,2.138386961447312
 01/11  17:00:00,0.18589689895600925
 01/11  18:00:00,-1.9640742385562868
 01/11  19:00:00,-2.978299543539741
 01/11  20:00:00,-2.7032806146769346
 01/11  21:00:00,-2.725575031076707
 01/11  22:00:00,-2.264017863759136
 01/11  23:00:00,-2.373890194527117
 01/11  24:00:00,-1.7025854723557416
 01/12  01:00:00,-1.404815050373578
 01/12  02:00:00,-1.4256837867854213
 01/12  03:00:00,-2.0412996479808414
 01/12  04:00:00,-2.4300111680046057
 01/12  05:00:00,-1.9817315605281347
 01/12  06:00:00,-3.6322512595057184
 01/12  07:00:00,-6.653448245711872
 01/12  08:00:00,-6.674830743671591
 01/12  09:00:00,-5.670880953120625
 01/12  10:00:00,-4.22551386271893
 01/12  11:00:00,-2.3988840173805492
 01/12  12:00:00,-0.49523585316854524
 01/12  13:00:00,0.5447362597897905
 01/12  14:00:00,1.3878003895429099
 01/12  15:00:00,1.6604401710075378
 01/12  16:00:00,0.4041662834276174
 01/12  17:00:00,-1.0419942964503919
 01/12  18:00:00,-2.7167329580910344
 01/12  19:00:00,-3.7636654071324953
 01/12  20:00:00,-3.5246485174523228
 01/12  21:00:00,-3.3875510542255567
 01/12  22:00:00,-2.9947858138428614
 01/12  23:00:00,-2.7764263587839926
 01/12  24:00:00,-1.9055778199689775
 01/13  01:00:00,-0.8297309618413531
 01/13  02:00:00,-1.0320596774572355
 01/13  03:00:00,-0.8572725723931702
 01/13  04:00:00,-1.359425335056605
 01/13  05:00:00,-1.8660450140420495
 01/13  06:00:00,-3.3048627477839774
 01/13  07:00:00,-6.2332120075952195
 01/13  08:00:00,-5.396810050248555
 01/13  09:00:00,-4.914515526585916
 01/13  10:00:00,-3.011017395324332
 01/13  11:00:00,-1.6482709652082694
 01/13  12:00:00,-1.0311285461443553
 01/13  13:00:00,-0.6507832876027533
 01/13  14:00:00,0.7514823323486297
 01/13  15:00:00,0.7418282698277245
 01/13  16:00:00,0.4718758359146302
 01/13  17:00:00,-1.5212252139361568
 01/13  18:00:00,-2.4862877081789168
 01/13  19:00:00,-3.855744632343428
 01/13  20:00:00,-2.987489320036314
 01/13  21:00:00,-3.133250186867245
 01/13  22:00:00,-3.288765418393071
 01/13  23:00:00,-3.833053837658585
 01/13  24:00:00,-2.6469615734021463
 01/14  01:00:00,-1.7155230894997249
 01/14  02:00:00,-2.0245153262868407
 01/14  03:00:00,-1.4302962761332945
 01/14  04:00:00,-2.182413792824838
 01/14  05:00:00,-1.9271350556345457
 01/14  06:00:00,-2.880727331108954
 01/14  07:00:00,-6.367700693895462
 01/14  08:00:00,-5.786185557534214
 01/14  09:00:00,-4.556678867141761
 01/14  10:00:00,-3.812690322248243
 01/14  11:00:00,-2.0748355940415495
 01/14  12:00:00,-1.0709973893813474
 01/14  13:00:00,0.010421465195437296
 01/14  14:00:00,0.9062135773885265
 01/14  15:00:00,0.6779548844527135
 01/14  16:00:00,0.00322334467604124
 01/14  17:00:00,-1.4827934135658147
 01/14  18:00:00,-2.126301829707809
 01/14  19:00:00,-2.9134951509889477
 01/14  20:00:00,-3.130027472566781
 01/14  21:00:00,-2.6058034175270084
 01/14  22:00:00,-2.4796918932757235
 01/14  23:00:00,-2.4607634669851524
 01/14  24:00:00,-1.5922512776330553
 01/15  01:00:00,-0.6462263568274289
 01/15  02:00:00,-1.360449947245567
 01/15  03:00:00,-0.8157549099414061
 01/15  04:00:00,-1.0973247889568833
 01/15  05:00:00,-1.787025869088331
 01/15  06:00:00,-2.9915894442267428
 01/15  07:00:00,-5.509869177895934
 01/15  08:00:00,-5.1983771388741
 01/15  09:00:00,-4.48387654528112
 01/15  10:00:00,-3.4409993857972934
 01/15  11:00:00,-2.9610589366093722
 01/15  12:00:00,-2.4725806432610744
 01/15  13:00:00,-1.282340913791434
 01/15  14:00:00,-1.2588560886741191
 01/15  15:00:00,-0.9653791194043355
 01/15  16:00:00,-1.8621789783140625
 01/15  17:00:00,-3.0656581360067348
 01/15  18:00:00,-3.919971455540528
 01/15  19:00:00,-4.915499401567023
 01/15  20:00:00,-4.5326684490479625
 01/15  21:00:00,-3.6241014270742142
 01/15  22:00:00,-3.6820459732689805
 01/15  23:00:00,-4.09384659374352
 01/15  24:00:00,-2.84937145879763
 01/16  01:00:00,-1.770237778721603
 01/16  02:00:00,-2.377910403918929
 01/16  03:00:00,-1.6636676753465103
 01/16  04:00:00,-1.4353747606781635
 01/16  05:00:00,-2.0295683029508247
 01/16  06:00:00,-2.9823545552478175
 01/16  07:00:00,-6.079836184695747
 01/16  08:00:00,-5.824345284973226
 01/16  09:00:00,-5.114649613500161
 01/16  10:00:00,-3.9707644497231986
 01/16  11:00:00,-2.7563979966771597
 01/16  12:00:00,-1.4990818787103926
 01/16  13:00:00,-0.8742899054604774
 01/16  14:00:00,-0.7607794288732508
 01/16  15:00:00,-0.30170642545436244
 01/16  16:00:00,-0.9318276903763745
 01/16  17:00:00,-1.0715086286836668
 01/16  18:00:00,-2.903351537310415
 01/16  19:00:00,-3.581349745898058
 01/16  20:00:00,-4.201777738465135
 01/16  21:00:00,-3.767355852541211
 01/16  22:00:00,-3.4753019235205653
 01/16  23:00:00,-3.2946528051236648
 01/16  24:00:00,-2.7310681412762072
 01/17  01:00:00,-1.9479780688252444
 01/17  02:00:00,-2.4480870406007327
 01/17  03:00:00,-2.3733689693696247
 01/17  04:00:00,-2.55436003808691
 01/17  05:00:00,-2.9429386221287395
 01/17  06:00:00,-3.918248603563633
 01/17  07:00:00,-6.910894674931715
 01/17  08:00:00,-6.472426702084229
 01/17  09:00:00,-5.793273633035196
 01/17  10:00:00,-4.503157734293908
 01/17  11:00:00,-3.448395251126728
 01/17  12:00:00,-0.9959475600494612
 01/17  13:00:00,0.1495155171777509
 01/17  14:00:00,1.3106974661537047
 01/17  15:00:00,1.0962534803088282
 01/17  16:00:00,0.24748422976275375
 01/17  17:00:00,-0.5670834959956106
 01/17  18:00:00,-1.922528527509677
 01/17  19:00:00,-3.075853823002084
 01/17  20:00:00,-3.1076034440348588
 01/17  21:00:00,-3.082221286544556
 01/17  22:00:00,-2.7750356985591704
 01/17  23:00:00,-2.6870653414695025
 01/17  24:00:00,-1.8362532235920417
 01/18  01:00:00,-1.3677162880987228
 01/18  02:00:00,-1.474589634176772
 01/18  03:00:00,-1.3688316640939404
 01/18  04:00:00,-1.021709467872338
 01/18  05:00:00,-1.661430957718747
 01/18  06:00:00,-2.4079272766667716
 01/18  07:00:00,-5.360155511706926
 01/18  08:00:00,-5.241655433898282
 01/18  09:00:00,-5.034182999276526
 01/18  10:00:00,-3.8266927690062733
 01/18  11:00:00,-2.9338190603462646
 01/18  12:00:00,-1.9306377500616079
 01/18  13:00:00,-1.0225354549954304
 01/18  14:00:00,-1.1967779571457993
 01/18  15:00:00,-0.7015152337022894
 01/18  16:00:00,-1.2385855361185283
 01/18  17:00:00,-1.8085297668237053
 01/18  18:00:00,-2.876964312207977
 01/18  19:00:00,-3.405069479905298
 01/18  20:00:00,-3.9276591628133337
 01/18  21:00:00,-3.3491080607624424
 01/18  22:00:00,-3.0175816159359004
 01/18  23:00:00,-3.402159581466068
 01/18  24:00:00,-2.520917323583437
 01/19  01:00:00,-1.6640108689522344
 01/19  02:00:00,-2.085610376539413
 01/19  03:00:00,-1.8527533367571922
 01/19  04:00:00,-1.8813326354247586
 01/19  05:00:00,-2.0026742498052057
 01/19  06:00:00,-3.194786271256896
 01/19  07:00:00,-6.255465974881102
 01/19  08:00:00,-6.459137944832157
 01/19  09:00:00,-6.639606491557328
 01/19  10:00:00,-5.220149429809904
 01/19  11:00:00,-4.1376342201320115
 01/19  12:00:00,-2.793586129317461
 01/19  13:00:00,-1.89484234361777
 01/19  14:00:00,-1.435046244256659
 01/19  15:00:00,-1.4245908880827511
 01/19  16:00:00,-2.6192083664307737
 01/19  17:00:00,-3.0030211944117013
 01/19  18:00:00,-3.7553719624115924
 01/19  19:00:00,-4.2260202463783
 01/19  20:00:00,-4.383420691129272
 01/19  21:00:00,-4.241215071385026
 01/19  22:00:00,-4.138877129123811
 01/19  23:00:00,-4.326943245259918
 01/19  24:00:00,-3.5419037673083915
 01/20  01:00:00,-2.5094840980673507
 01/20  02:00:00,-2.962816993787852
 01/20  03:00:00,-1.97697433217333
 01/20  04:00:00,-2.826945941449845
 01/20  05:00:00,-2.3209485916828414
 01/20  06:00:00,-3.5702073582220057
 01/20  07:00:00,-6.620568065803247
 01/20  08:00:00,-6.587130626879735
 01/20  09:00:00,-6.29814574288962
 01/20  10:00:00,-5.22419575952379
 01/20  11:00:00,-4.6251135563938925
 01/20  12:00:00,-4.177772188577309
 01/20  13:00:00,-3.5668105549820925
 01/20  14:00:00,-3.482294733080269
 01/20  15:00:00,-3.9204868900415732
 01/20  16:00:00,-4.237279207531075
 01/20  17:00:00,-4.732942349847428
 01/20  18:00:00,-4.963008323681837
 01/20  19:00:00,-5.884758135869112
 01/20  20:00:00,-5.3196210399409996
 01/20  21:00:00,-4.687181516015932
 01/20  22:00:00,-4.683875850354864
 01/20  23:00:00,-4.977853192275087
 01/20  24:00:00,-3.4568507924343583
 01/21  01:00:00,-2.474808849124199
 01/21  02:00:00,-2.853215485919828
 01/21  03:00:00,-2.6075944790167664
 01/21  04:00:00,-3.715590717960217
 01/21  05:00:00,-4.068729279380376
 01/21  06:00:00,-4.744005442666456
 01/21  07:00:00,-7.966213166312907
 01/21  08:00:00,-8.373055617741837
 01/21  09:00:00,-8.423746881179131
 01/21  10:00:00,-8.266256002317284
 01/21  11:00:00,-7.365854202706996
 01/21  12:00:00,-6.343026224695202
 01/21  13:00:00,-5.374960672839375
 01/21  14:00:00,-4.858807105814972
 01/21  15:00:00,-5.2962352498580385
 01/21  16:00:00,-5.587504131388371
 01/21  17:00:00,-6.772839169191336
 01/21  18:00:00,-7.152766265515231
 01/21  19:00:00,-8.123922394462745
 01/21  20:00:00,-7.073337059639471
 01/21  21:00:00,-6.465469086717867
 01/21  22:00:00,-5.848407750174773
 01/21  23:00:00,-6.576920394708322
 01/21  24:00:00,-5.419916541685016
 01/22  01:00:00,-4.18003228914926
 01/22  02:00:00,-4.627786980933159
 01/22  03:00:00,-4.94861859785821
 01/22  04:00:00,-5.735751765704938
 01/22  05:00:00,-5.469585270948148
 01/22  06:00:00,-5.684533657580583
 01/22  07:00:00,-8.630105134345015
 01/22  08:00:00,-8.136741880375263
 01/22  09:00:00,-6.876413835215269
 01/22  10:00:00,-6.023559055022131
 01/22  11:00:00,-4.190727975013027
 01/22  12:00:00,-3.201367982059682
 01/22  13:00:00,-2.53863413152915
 01/22  14:00:00,-1.8794116104401413
 01/22  15:00:00,-1.9689628331278712
 01/22  16:00:00,-2.23185187459378
 01/22  17:00:00,-3.073895809025034
 01/22  18:00:00,-3.452842615743169
 01/22  19:00:00,-4.3229544445531625
 01/22  20:00:00,-3.983289895979229
 01/22  21:00:00,-3.595949894597096
 01/22  22:00:00,-3.398166941563697
 01/22  23:00:00,-3.6820593128624473
 01/22  24:00:00,-2.451333676593859
 01/23  01:00:00,-1.7236690482552215
 01/23  02:00:00,-1.9800821812081169
 01/23  03:00:00,-1.761640041620757
 01/23  04:00:00,-2.3611187023092635
 01/23  05:00:00,-2.4171696446034607
 01/23  06:00:00,-3.269518064552705
 01/23  07:00:00,-6.734414093856737
 01/23  08:00:00,-6.256604660346069
 01/23  09:00:00,-5.689144345060083
 01/23  10:00:00,-5.166731883852917
 01/23  11:00:00,-3.639641731397288
 01/23  12:00:00,-3.1744147295864837
 01/23  13:00:00,-2.3985039678892663
 01/23  14:00:00,-1.783553798138282
 01/23  15:00:00,-2.100886778812404
 01/23  16:00:00,-2.479220118597218
 01/23  17:00:00,-3.4100933952476864
 01/23  18:00:00,-4.125476908238962
 01/23  19:00:00,-4.874900640508943
 01/23  20:00:00,-4.336081514118284
 01/23  21:00:00,-4.0701267541378865
 01/23  22:00:00,-4.29711005401338
 01/23  23:00:00,-4.719430143154864
 01/23  24:00:00,-3.640300443145735
 01/24  01:00:00,-2.6671567596311547
 01/24  02:00:00,-2.7527404574822016
 01/24  03:00:00,-2.624450663796362
 01/24  04:00:00,-3.3515347416613714
 01/24  05:00:00,-4.053173171021147
 01/24  06:00:00,-4.925935488311219
 01/24  07:00:00,-7.793377646385093
 01/24  08:00:00,-7.947671007315521
 01/24  09:00:00,-8.031346195937516
 01/24  10:00:00,-7.051038618850555
 01/24  11:00:00,-5.841802647049265
 01/24  12:00:00,-5.534095461859171
 01/24  13:00:00,-5.229969249216877
 01/24  14:00:00,-4.673596074811087
 01/24  15:00:00,-4.7288862063728345
 01/24  16:00:00,-4.425929920756873
 01/24  17:00:00,-4.98850107327485
 01/24  18:00:00,-5.430698572180115
 01/24  19:00:00,-6.376043351034163
 01/24  20:00:00,-5.523345120465984
 01/24  21:00:00,-5.318222823485601
 01/24  22:00:00,-6.013389781866151
 01/24  23:00:00,-6.208209306358597
 01/24  24:00:00,-5.236651364427868
 01/25  01:00:00,-4.847082255515962
 01/25  02:00:00,-4.883669033690229
 01/25  03:00:00,-4.414924440421179
 01/25  04:00:00,-4.957378083810754
 01/25  05:00:00,-5.518986543950629
 01/25  06:00:00,-6.345898811584382
 01/25  07:00:00,-9.278982998673737
 01/25  08:00:00,-9.936904997568815
 01/25  09:00:00,-9.448758709805615
 01/25  10:00:00,-8.100954254886132
 01/25  11:00:00,-7.468209400749635
 01/25  12:00:00,-6.937157805981196
 01/25  13:00:00,-5.987557447345537
 01/25  14:00:00,-4.949896150570185
 01/25  15:00:00,-5.4093721996506225
 01/25  16:00:00,-4.27924619153249
 01/25  17:00:00,-5.271403963351812
 01/25  18:00:00,-6.580071268036953
 01/25  19:00:00,-8.70089508973438
 01/25  20:00:00,-7.635095314774431
 01/25  21:00:00,-7.7814355716860035
 01/25  22:00:00,-7.398593102043564
 01/25  23:00:00,-7.727797113207627
 01/25  24:00:00,-6.544000608259992
 01/26  01:00:00,-6.531490639781662
 01/26  02:00:00,-6.755483351159552
 01/26  03:00:00,-6.487105120180744
 01/26  04:00:00,-6.735959764986696
 01/26  05:00:00,-6.460473172782371
 01/26  06:00:00,-7.8469941304079285
 01/26  07:00:00,-10.41192677371728
 01/26  08:00:00,-11.273136046207684
 01/26  09:00:00,-10.570519560123255
 01/26  10:00:00,-8.191459913471734
 01/26  11:00:00,-7.750458557036008
 01/26  12:00:00,-6.890734804424644
 01/26  13:00:00,-6.250040724436616
 01/26  14:00:00,-6.983866812610117
 01/26  15:00:00,-7.306058393378831
 01/26  16:00:00,-7.017302606724315
 01/26  17:00:00,-8.047046714604102
 01/26  18:00:00,-8.791649153171075
 01/26  19:00:00,-8.730576978045324
 01/26  20:00:00,-7.764610750064481
 01/26  21:00:00,-7.23418969986413
 01/26  22:00:00,-6.920475404425791
 01/26  23:00:00,-7.121388284434741
 01/26  24:00:00,-5.795975575848221
 01/27  01:00:00,-6.438479840244098
 01/27  02:00:00,-6.653166406904379
 01/27  03:00:00,-6.798603057406552
 01/27  04:00:00,-6.661969848538549
 01/27  05:00:00,-6.728695681866519
 01/27  06:00:00,-7.986220291081967
 01/27  07:00:00,-10.951405551241637
 01/27  08:00:00,-11.189699602159447
 01/27  09:00:00,-10.78516252634971
 01/27  10:00:00,-9.547038611249057
 01/27  11:00:00,-8.956110302084383
 01/27  12:00:00,-8.370941476869032
 01/27  13:00:00,-6.299866221122922
 01/27  14:00:00,-5.36576045005951
 01/27  15:00:00,-5.237709299463123
 01/27  16:00:00,-6.014904152144702
 01/27  17:00:00,-7.390822518437614
 01/27  18:00:00,-8.749770698314963
 01/27  19:00:00,-9.329910061579445
 01/27  20:00:00,-9.45298727983245
 01/27  21:00:00,-8.886726656774993
 01/27  22:00:00,-8.585855479300227
 01/27  23:00:00,-8.791814290518479
 01/27  24:00:00,-7.858517972777159
 01/28  01:00:00,-7.071346754830413
 01/28  02:00:00,-6.9317244640717774
 01/28  03:00:00,-6.870507014719707
 01/28  04:00:00,-6.888749586034114
 01/28  05:00:00,-7.1158715805606105
 01/28  06:00:00,-7.911739529889198
 01/28  07:00:00,-11.02716690299554
 01/28  08:00:00,-10.77588434898189
 01/28  09:00:00,-10.318337114743425
 01/28  10:00:00,-8.77523229585916
 01/28  11:00:00,-7.158047709355847
 01/28  12:00:00,-5.727481986694226
 01/28  13:00:00,-4.954566082980361
 01/28  14:00:00,-4.56067201981332
 01/28  15:00:00,-3.6294960890158126
 01/28  16:00:00,-4.2338899657078795
 01/28  17:00:00,-4.778088383627027
 01/28  18:00:00,-5.607141994190309
 01/28  19:00:00,-6.747218827877483
 01/28  20:00:00,-6.967186323934839
 01/28  21:00:00,-6.878044773657473
 01/28  22:00:00,-6.4706578814295685
 01/28  23:00:00,-6.542284043888854
 01/28  24:00:00,-5.834776879070253
 01/29  01:00:00,-4.928771112180912
 01/29  02:00:00,-4.8253158125773155
 01/29  03:00:00,-4.417268677169656
 01/29  04:00:00,-4.119521471651861
 01/29  05:00:00,-5.028917482373022
 01/29  06:00:00,-6.135436222596209
 01/29  07:00:00,-9.520362719788727
 01/29  08:00:00,-8.784700457681094
 01/29  09:00:00,-8.003396633813107
 01/29  10:00:00,-6.3458746516791695
 01/29  11:00:00,-4.93556044612466
 01/29  12:00:00,-4.205609118123406
 01/29  13:00:00,-3.4920022265370805
