Date/Time,W/m^2
 01/11  24:00:00,-6.402619428782518
 01/12  01:00:00,-5.5717356476861655
 01/12  02:00:00,-5.604817316153464
 01/12  03:00:00,-6.019243888818462
 01/12  04:00:00,-5.733977020355315
 01/12  05:00:00,-5.880180212963062
 01/12  06:00:00,-6.036482426713319
 01/12  07:00:00,-7.769042310132581
 01/12  08:00:00,-7.370615090817469
 01/12  09:00:00,-6.213730985435181
 01/12  10:00:00,-4.972947510261133
 01/12  11:00:00,-3.998164386679142
 01/12  12:00:00,-3.1552561825918
 01/12  13:00:00,-2.65712346535603
 01/12  14:00:00,-2.795364281382195
 01/12  15:00:00,-2.111606710513612
 01/12  16:00:00,-2.614425579051883
 01/12  17:00:00,-2.7734493493671297
 01/12  18:00:00,-3.903824345788519
 01/12  19:00:00,-4.0876876677514975
 01/12  20:00:00,-4.413920374042498
 01/12  21:00:00,-3.781206580369279
 01/12  22:00:00,-3.0958846767399546
 01/12  23:00:00,-3.0500110713273187
 01/12  24:00:00,-2.2552947838404678
 01/13  01:00:00,-1.1644449873047484
 01/13  02:00:00,-1.2374928464050003
 01/13  03:00:00,-0.9006498701222827
 01/13  04:00:00,-0.995788008277249
 01/13  05:00:00,-0.89864478369116
 01/13  06:00:00,-1.9286559442442226
 01/13  07:00:00,-4.662063023803593
 01/13  08:00:00,-5.010957196619993
 01/13  09:00:00,-4.765404864904523
 01/13  10:00:00,-3.9627495301449907
 01/13  11:00:00,-4.15009009000931
 01/13  12:00:00,-3.2346094657968547
 01/13  13:00:00,-2.630619306019228
 01/13  14:00:00,-2.7209500942551164
 01/13  15:00:00,-2.1205968735535015
 01/13  16:00:00,-2.7077484840260158
 01/13  17:00:00,-2.7163477419401483
 01/13  18:00:00,-3.9029210329362236
 01/13  19:00:00,-3.9887018485589794
 01/13  20:00:00,-4.190873984068625
 01/13  21:00:00,-3.85487831453793
 01/13  22:00:00,-3.2238158421394987
 01/13  23:00:00,-2.7401772600345753
 01/13  24:00:00,-1.7411840487229429
 01/14  01:00:00,-0.6084230463679112
 01/14  02:00:00,-0.6627066070108275
 01/14  03:00:00,-0.49600256225574196
 01/14  04:00:00,-0.4409533656913341
 01/14  05:00:00,-0.552000617377981
 01/14  06:00:00,-1.6260033727745025
 01/14  07:00:00,-4.693545861646861
 01/14  08:00:00,-4.842661796126272
 01/14  09:00:00,-4.880015760657449
 01/14  10:00:00,-4.104431936175001
 01/14  11:00:00,-3.803630563097339
 01/14  12:00:00,-3.351883836333795
 01/14  13:00:00,-2.7380920817698757
 01/14  14:00:00,-2.5339986399192305
 01/14  15:00:00,-2.2667698969128436
 01/14  16:00:00,-2.3278391534724725
 01/14  17:00:00,-3.0746490162148405
 01/14  18:00:00,-3.5625123438941824
 01/14  19:00:00,-4.344634739143111
 01/14  20:00:00,-3.878359838015932
 01/14  21:00:00,-3.592860384775295
 01/14  22:00:00,-3.2928413958086495
 01/14  23:00:00,-2.6795503305584902
 01/14  24:00:00,-1.6344995373721833
 01/15  01:00:00,-0.9327908094785582
 01/15  02:00:00,-0.5649603773434946
 01/15  03:00:00,-0.5824321388404489
 01/15  04:00:00,-0.6071218749230973
 01/15  05:00:00,-1.204814833335137
 01/15  06:00:00,-2.049633099620416
 01/15  07:00:00,-5.059683781803388
 01/15  08:00:00,-5.497660431545543
 01/15  09:00:00,-5.133504481438513
 01/15  10:00:00,-4.292070380191238
 01/15  11:00:00,-3.8184142313282243
 01/15  12:00:00,-2.8309212685441687
 01/15  13:00:00,-2.478401060304235
 01/15  14:00:00,-2.3268295562866714
 01/15  15:00:00,-1.866899282772521
 01/15  16:00:00,-2.3693297292790505
 01/15  17:00:00,-2.6537589168745312
 01/15  18:00:00,-3.607606874901802
 01/15  19:00:00,-4.345820592922598
 01/15  20:00:00,-4.194590919444256
 01/15  21:00:00,-3.8381956001833064
 01/15  22:00:00,-3.0608360372035697
 01/15  23:00:00,-3.0892781935025058
 01/15  24:00:00,-2.3209122830510265
 01/16  01:00:00,-1.6543551261650518
 01/16  02:00:00,-1.730388441964319
 01/16  03:00:00,-1.4562763731447144
 01/16  04:00:00,-1.7912869143661938
 01/16  05:00:00,-1.7494456611108415
 01/16  06:00:00,-2.7374349558384647
 01/16  07:00:00,-5.782507035235207
 01/16  08:00:00,-6.113986370838061
 01/16  09:00:00,-5.719452091147385
 01/16  10:00:00,-4.8695983981123865
 01/16  11:00:00,-4.465376918937042
 01/16  12:00:00,-3.890801567221699
 01/16  13:00:00,-3.5098608947885888
 01/16  14:00:00,-3.1034691813559387
 01/16  15:00:00,-3.066245131017124
 01/16  16:00:00,-2.8881752584608074
 01/16  17:00:00,-3.4007555399284266
 01/16  18:00:00,-3.7809771452707515
 01/16  19:00:00,-4.423235736969385
 01/16  20:00:00,-4.103463970982685
 01/16  21:00:00,-3.983214252432471
 01/16  22:00:00,-4.24889859887634
 01/16  23:00:00,-4.400885842127662
 01/16  24:00:00,-3.474677332403052
 01/17  01:00:00,-2.6345411132428636
 01/17  02:00:00,-3.2263727280059897
 01/17  03:00:00,-2.941512723151797
 01/17  04:00:00,-3.583555522456507
 01/17  05:00:00,-3.8350552009792755
 01/17  06:00:00,-4.865717673691371
 01/17  07:00:00,-8.12134322818328
 01/17  08:00:00,-8.253112400971027
 01/17  09:00:00,-7.227872837578504
 01/17  10:00:00,-5.500601313859099
 01/17  11:00:00,-4.353054067270407
 01/17  12:00:00,-3.524997368899954
 01/17  13:00:00,-2.59630137482659
 01/17  14:00:00,-1.9828917632360912
 01/17  15:00:00,-2.1186638464660406
 01/17  16:00:00,-1.7200167819593344
 01/17  17:00:00,-2.5900438918722473
 01/17  18:00:00,-3.756274009787208
 01/17  19:00:00,-5.053432836614692
 01/17  20:00:00,-4.805749742508222
 01/17  21:00:00,-4.6706580067769705
 01/17  22:00:00,-4.659093210171738
 01/17  23:00:00,-4.89100186228763
 01/17  24:00:00,-3.998677752196805
 01/18  01:00:00,-3.1273937560347775
 01/18  02:00:00,-3.322003713826039
 01/18  03:00:00,-2.796616046749378
 01/18  04:00:00,-2.744729186810562
 01/18  05:00:00,-3.3547923960199393
 01/18  06:00:00,-4.089433428842279
 01/18  07:00:00,-7.61755990696002
 01/18  08:00:00,-7.6559289560506665
 01/18  09:00:00,-6.388730621113627
 01/18  10:00:00,-5.1958806128665085
 01/18  11:00:00,-3.967230982792136
 01/18  12:00:00,-3.092626057695668
 01/18  13:00:00,-2.464020517071626
 01/18  14:00:00,-2.0671666226502285
 01/18  15:00:00,-1.974372871663364
 01/18  16:00:00,-2.274941390853038
 01/18  17:00:00,-2.7779978198947273
 01/18  18:00:00,-3.7838545953306286
 01/18  19:00:00,-4.852864208273404
 01/18  20:00:00,-4.977008295486271
 01/18  21:00:00,-4.630928332642448
 01/18  22:00:00,-4.578006381297197
 01/18  23:00:00,-4.8460497493704695
 01/18  24:00:00,-3.913017918633147
 01/19  01:00:00,-3.146302918129461
 01/19  02:00:00,-3.222447602987897
 01/19  03:00:00,-2.6729330290483064
 01/19  04:00:00,-2.593210779210492
 01/19  05:00:00,-3.055094873203089
 01/19  06:00:00,-3.93153074549581
 01/19  07:00:00,-7.587999746558494
 01/19  08:00:00,-7.657786594963615
 01/19  09:00:00,-6.7227408197101886
 01/19  10:00:00,-5.734944443770637
 01/19  11:00:00,-4.385539214294432
 01/19  12:00:00,-3.5491465049604907
 01/19  13:00:00,-2.912684985495469
 01/19  14:00:00,-2.317745350441794
 01/19  15:00:00,-2.078748648308449
 01/19  16:00:00,-2.583474068830718
 01/19  17:00:00,-2.732284543419462
 01/19  18:00:00,-3.4525186267485974
 01/19  19:00:00,-3.956172652263114
 01/19  20:00:00,-4.341974056681985
 01/19  21:00:00,-3.7674565529913298
 01/19  22:00:00,-3.6872276460566757
 01/19  23:00:00,-4.094611105791037
 01/19  24:00:00,-3.38268356845253
 01/20  01:00:00,-2.4842118525135763
 01/20  02:00:00,-3.1162146280744047
 01/20  03:00:00,-3.0278055233115073
 01/20  04:00:00,-3.1104294719939194
 01/20  05:00:00,-3.90180171588199
 01/20  06:00:00,-4.477709820386822
 01/20  07:00:00,-7.898101665169434
 01/20  08:00:00,-7.313343477829498
 01/20  09:00:00,-6.465848364714843
 01/20  10:00:00,-4.809506410341654
 01/20  11:00:00,-3.3230692487504916
 01/20  12:00:00,-2.3169579944119327
 01/20  13:00:00,-1.4587930833982483
 01/20  14:00:00,-1.6917142589956204
 01/20  15:00:00,-1.4510472028746686
 01/20  16:00:00,-2.3180748356367524
 01/20  17:00:00,-2.620251649556015
 01/20  18:00:00,-3.160015137620574
 01/20  19:00:00,-3.31087838520634
 01/20  20:00:00,-3.736473901032374
 01/20  21:00:00,-2.9386712385137232
 01/20  22:00:00,-2.7117922909244228
 01/20  23:00:00,-2.8845350016397537
 01/20  24:00:00,-2.0653696379413375
 01/21  01:00:00,-0.9412211897640375
 01/21  02:00:00,-1.6691477542755973
 01/21  03:00:00,-1.35001119373682
 01/21  04:00:00,-1.4981095210904012
 01/21  05:00:00,-2.0422460229793518
 01/21  06:00:00,-2.5552468469817553
 01/21  07:00:00,-5.330190516601058
 01/21  08:00:00,-5.459618895850466
 01/21  09:00:00,-5.482714366020963
 01/21  10:00:00,-4.705144888643668
 01/21  11:00:00,-3.632701776780018
 01/21  12:00:00,-3.059150749571837
 01/21  13:00:00,-2.054782712937583
 01/21  14:00:00,-2.281115661353907
 01/21  15:00:00,-2.1111864086073218
 01/21  16:00:00,-2.8065116850515808
 01/21  17:00:00,-3.0735692550612423
 01/21  18:00:00,-3.542250906687525
 01/21  19:00:00,-3.843023797488433
 01/21  20:00:00,-4.500278230462055
 01/21  21:00:00,-3.9907841720977224
 01/21  22:00:00,-4.28867591188364
 01/21  23:00:00,-4.490976739188825
 01/21  24:00:00,-3.6373892872906577
 01/22  01:00:00,-2.2595600456697214
 01/22  02:00:00,-3.0826766396998373
 01/22  03:00:00,-2.4112122219448056
 01/22  04:00:00,-2.822026297617498
 01/22  05:00:00,-3.300814816664682
 01/22  06:00:00,-3.5009204777012712
 01/22  07:00:00,-5.750342819893973
 01/22  08:00:00,-5.67581717446996
 01/22  09:00:00,-4.995883555592577
 01/22  10:00:00,-4.319667318793335
 01/22  11:00:00,-3.885641059706704
 01/22  12:00:00,-3.3722309225667866
 01/22  13:00:00,-1.5143072814891432
 01/22  14:00:00,-1.3489391429489672
 01/22  15:00:00,0.42546259243729967
 01/22  16:00:00,-1.5938309239866868
 01/22  17:00:00,-1.6602234278950885
 01/22  18:00:00,-1.5577673933140876
 01/22  19:00:00,-0.679480923340618
 01/22  20:00:00,-1.8685664557982808
 01/22  21:00:00,-1.8227455809170854
 01/22  22:00:00,-1.6755924533849282
 01/22  23:00:00,-1.6109369659135193
 01/22  24:00:00,-1.190802107912583
 01/23  01:00:00,-0.7144816412535084
 01/23  02:00:00,-0.6972116133517194
 01/23  03:00:00,-0.9985548014824819
 01/23  04:00:00,-0.5385882764438754
 01/23  05:00:00,-1.5427802337658847
 01/23  06:00:00,-2.4687798670700847
 01/23  07:00:00,-5.619386992783037
 01/23  08:00:00,-6.061710173217579
 01/23  09:00:00,-5.317358992052252
 01/23  10:00:00,-3.2553374014160408
 01/23  11:00:00,-2.060533452375687
 01/23  12:00:00,-0.4830108939781761
 01/23  13:00:00,-1.4841673172153833
 01/23  14:00:00,-2.5706000900012493
 01/23  15:00:00,-1.925090091592763
 01/23  16:00:00,-1.6619044463130102
 01/23  17:00:00,1.648083434708842
 01/23  18:00:00,-0.43078144506947247
 01/23  19:00:00,-1.381859129379364
 01/23  20:00:00,-2.004726930453169
 01/23  21:00:00,-1.6629515680258926
 01/23  22:00:00,-1.5733093690953968
 01/23  23:00:00,-1.7533564881317418
 01/23  24:00:00,-1.4851641534976912
 01/24  01:00:00,-1.2825694203855957
 01/24  02:00:00,-1.1409268584250627
 01/24  03:00:00,-1.4384382304260823
 01/24  04:00:00,-1.266290437682642
 01/24  05:00:00,-1.8594147154265572
 01/24  06:00:00,-2.9039336607749835
 01/24  07:00:00,-6.053760005403954
 01/24  08:00:00,-6.22809295572829
 01/24  09:00:00,-5.166088079150661
 01/24  10:00:00,-3.1286258756409673
 01/24  11:00:00,-2.124728186151779
 01/24  12:00:00,-0.5245848168994844
 01/24  13:00:00,0.8212811901481807
 01/24  14:00:00,1.2553395182003704
 01/24  15:00:00,1.7239824675625508
 01/24  16:00:00,0.6268391721483475
 01/24  17:00:00,-0.21623328967995814
 01/24  18:00:00,-1.7051801107622109
 01/24  19:00:00,-2.1765127192390894
 01/24  20:00:00,-2.5818647320508443
 01/24  21:00:00,-1.9984310972370198
 01/24  22:00:00,-1.7479075238463115
 01/24  23:00:00,-1.6943404283828134
 01/24  24:00:00,-0.8784349760597099
 01/25  01:00:00,0.1490766041267071
 01/25  02:00:00,-0.5920129289232337
 01/25  03:00:00,-0.6025957777391825
 01/25  04:00:00,-1.1406576205942913
 01/25  05:00:00,-1.9837353622249347
 01/25  06:00:00,-2.653779968022842
 01/25  07:00:00,-5.507431488023498
 01/25  08:00:00,-6.139779145268808
 01/25  09:00:00,-6.163279291855193
 01/25  10:00:00,-4.597655404983412
 01/25  11:00:00,-3.6724777255026932
 01/25  12:00:00,-2.3591105586729535
 01/25  13:00:00,-0.87256930889939
 01/25  14:00:00,-0.97743828161452
 01/25  15:00:00,-0.653313471061207
 01/25  16:00:00,-1.5744173915256081
 01/25  17:00:00,-2.2657198822503526
 01/25  18:00:00,-3.4942729330116142
 01/25  19:00:00,-4.394235935083506
 01/25  20:00:00,-4.29898650435298
 01/25  21:00:00,-3.9089934324475575
 01/25  22:00:00,-3.689309473698059
 01/25  23:00:00,-3.7575876658446474
 01/25  24:00:00,-3.405362848157604
 01/26  01:00:00,-3.1453115313777666
 01/26  02:00:00,-3.630438027863973
 01/26  03:00:00,-3.204290299206148
 01/26  04:00:00,-3.0601970121414883
 01/26  05:00:00,-3.744480796907994
 01/26  06:00:00,-4.14752623463414
 01/26  07:00:00,-6.870418966003285
 01/26  08:00:00,-7.524304225512784
 01/26  09:00:00,-7.252177233987735
 01/26  10:00:00,-6.074987627147151
 01/26  11:00:00,-5.273483869931946
 01/26  12:00:00,-4.514483983765416
 01/26  13:00:00,-4.091145852380441
 01/26  14:00:00,-4.468180959532791
 01/26  15:00:00,-3.9026930381424427
 01/26  16:00:00,-4.853929530563014
 01/26  17:00:00,-5.457285905605561
 01/26  18:00:00,-6.151879243450242
 01/26  19:00:00,-7.083468690081368
 01/26  20:00:00,-6.8639430615277295
 01/26  21:00:00,-6.082735200261341
 01/26  22:00:00,-5.7085422165181425
 01/26  23:00:00,-6.247343670963862
 01/26  24:00:00,-5.026077074063768
 01/27  01:00:00,-4.144004258518578
 01/27  02:00:00,-4.429392507708928
 01/27  03:00:00,-4.135587103479751
 01/27  04:00:00,-4.331221087904481
 01/27  05:00:00,-5.006493109986549
 01/27  06:00:00,-5.327821812775136
 01/27  07:00:00,-8.476852775479843
 01/27  08:00:00,-8.641276281746897
 01/27  09:00:00,-8.612249595042377
 01/27  10:00:00,-7.763471437269177
 01/27  11:00:00,-6.216820839444802
 01/27  12:00:00,-5.343077047861702
 01/27  13:00:00,-4.794147880880743
 01/27  14:00:00,-4.259996914506026
 01/27  15:00:00,-3.267254016510024
 01/27  16:00:00,-3.5955413770924163
 01/27  17:00:00,-4.059934055061498
 01/27  18:00:00,-5.4464481878427105
 01/27  19:00:00,-7.011621745426831
 01/27  20:00:00,-7.1568713388195695
 01/27  21:00:00,-6.9920178865031275
 01/27  22:00:00,-6.8067024450905755
 01/27  23:00:00,-7.137891031209395
 01/27  24:00:00,-5.636620568159002
 01/28  01:00:00,-4.748616645350073
 01/28  02:00:00,-4.977680850294464
 01/28  03:00:00,-4.57125784121596
 01/28  04:00:00,-4.7896573319564935
 01/28  05:00:00,-5.343750150191693
 01/28  06:00:00,-6.103384894548411
 01/28  07:00:00,-9.671744552572436
 01/28  08:00:00,-9.40937157196533
 01/28  09:00:00,-8.925026560949435
 01/28  10:00:00,-8.176030673709159
 01/28  11:00:00,-6.917372206243539
 01/28  12:00:00,-6.37718362800282
 01/28  13:00:00,-6.606710723174614
 01/28  14:00:00,-5.94516438866987
 01/28  15:00:00,-6.54249874732824
 01/28  16:00:00,-7.037730065783061
 01/28  17:00:00,-7.710142484315844
 01/28  18:00:00,-7.770071182331945
 01/28  19:00:00,-8.568365006691788
 01/28  20:00:00,-7.363317967317997
 01/28  21:00:00,-6.938537114514062
 01/28  22:00:00,-6.2704253578031555
 01/28  23:00:00,-6.644692422457299
 01/28  24:00:00,-5.612555320190966
 01/29  01:00:00,-5.343898466362386
 01/29  02:00:00,-5.399503242696872
 01/29  03:00:00,-5.0615536409725275
 01/29  04:00:00,-5.512517106823255
 01/29  05:00:00,-5.313199639765631
 01/29  06:00:00,-5.903234941401533
 01/29  07:00:00,-9.037545119363662
 01/29  08:00:00,-8.64298287123743
 01/29  09:00:00,-7.915875531840637
 01/29  10:00:00,-7.115964893306436
 01/29  11:00:00,-5.8264371163875435
 01/29  12:00:00,-4.9426076760257365
 01/29  13:00:00,-4.99212296124762
 01/29  14:00:00,-4.467801143012796
 01/29  15:00:00,-5.202721122178497
